Beinkette;Anzahl_Beinketten;G_Methode;P_Methode;Status;Anzahl_Akt
S5PRRRR8V2;5;10;3;3;0
S5PRRRR8V2;5;10;8;3;0
S5PRRRR9V1;5;1;1;3;0
S5PRRRR9V1;5;1;2;3;0
S5PRRRR9V1;5;1;3;3;0
S5PRRRR9V1;5;1;8;3;0
S5PRRRR9V1;5;2;1;3;0
S5PRRRR9V1;5;2;2;3;0
S5PRRRR9V1;5;2;3;3;0
S5PRRRR9V1;5;2;8;3;0
S5PRRRR9V1;5;3;1;3;0
S5PRRRR9V1;5;3;2;3;0
S5PRRRR9V1;5;3;3;3;0
S5PRRRR9V1;5;3;8;3;0
S5PRRRR9V1;5;4;1;3;0
S5PRRRR9V1;5;4;2;3;0
S5PRRRR9V1;5;4;3;3;0
S5PRRRR9V1;5;4;8;3;0
S5PRRRR9V1;5;9;1;3;0
S5PRRRR9V1;5;9;2;3;0
S5PRRRR9V1;5;9;3;3;0
S5PRRRR9V1;5;9;8;3;0
S5PRRRR9V1;5;10;1;3;0
S5PRRRR9V1;5;10;2;3;0
S5PRRRR9V1;5;10;3;3;0
S5PRRRR9V1;5;10;8;3;0
S5RPPRR5V1;5;1;1;1;0
S5RPPRR5V1;5;1;2;1;0
S5RPPRR5V1;5;1;3;1;0
S5RPPRR5V1;5;1;8;1;0
S5RPPRR5V1;5;1;9;1;0
S5RPPRR5V1;5;2;1;1;0
S5RPPRR5V1;5;2;2;1;0
S5RPPRR5V1;5;2;3;1;0
S5RPPRR5V1;5;2;8;1;0
S5RPPRR5V1;5;2;9;1;0
S5RPPRR5V1;5;3;1;1;0
S5RPPRR5V1;5;3;2;1;0
S5RPPRR5V1;5;3;3;1;0
S5RPPRR5V1;5;3;8;1;0
S5RPPRR5V1;5;3;9;1;0
S5RPPRR5V1;5;4;1;1;0
S5RPPRR5V1;5;4;2;1;0
S5RPPRR5V1;5;4;3;1;0
S5RPPRR5V1;5;4;8;1;0
S5RPPRR5V1;5;4;9;1;0
S5RPPRR5V1;5;9;1;1;0
S5RPPRR5V1;5;9;2;1;0
S5RPPRR5V1;5;9;3;1;0
S5RPPRR5V1;5;9;8;1;0
S5RPPRR5V1;5;9;9;1;0
S5RPPRR5V1;5;10;1;1;0
S5RPPRR5V1;5;10;2;1;0
S5RPPRR5V1;5;10;3;1;0
S5RPPRR5V1;5;10;8;1;0
S5RPPRR5V1;5;10;9;1;0
S5RPPRR6V1;5;1;1;1;0
S5RPPRR6V1;5;1;2;1;0
S5RPPRR6V1;5;1;3;1;0
S5RPPRR6V1;5;1;8;1;0
S5RPPRR6V1;5;1;9;1;0
S5RPPRR6V1;5;2;1;1;0
S5RPPRR6V1;5;2;2;1;0
S5RPPRR6V1;5;2;3;1;0
S5RPPRR6V1;5;2;8;1;0
S5RPPRR6V1;5;2;9;1;0
S5RPPRR6V1;5;3;1;1;0
S5RPPRR6V1;5;3;2;1;0
S5RPPRR6V1;5;3;3;1;0
S5RPPRR6V1;5;3;8;1;0
S5RPPRR6V1;5;3;9;1;0
S5RPPRR6V1;5;4;1;1;0
S5RPPRR6V1;5;4;2;1;0
S5RPPRR6V1;5;4;3;1;0
S5RPPRR6V1;5;4;8;1;0
S5RPPRR6V1;5;4;9;1;0
S5RPPRR6V1;5;9;1;1;0
S5RPPRR6V1;5;9;2;1;0
S5RPPRR6V1;5;9;3;1;0
S5RPPRR6V1;5;9;8;1;0
S5RPPRR6V1;5;9;9;1;0
S5RPPRR6V1;5;10;1;1;0
S5RPPRR6V1;5;10;2;1;0
S5RPPRR6V1;5;10;3;1;0
S5RPPRR6V1;5;10;8;1;0
S5RPPRR6V1;5;10;9;1;0
S5RPPRR7V1;5;1;1;1;0
S5RPPRR7V1;5;1;2;1;0
S5RPPRR7V1;5;1;3;1;0
S5RPPRR7V1;5;1;8;1;0
S5RPPRR7V1;5;1;9;1;0
S5RPPRR7V1;5;2;1;1;0
S5RPPRR7V1;5;2;2;1;0
S5RPPRR7V1;5;2;3;1;0
S5RPPRR7V1;5;2;8;1;0
S5RPPRR7V1;5;2;9;1;0
S5RPPRR7V1;5;3;1;1;0
S5RPPRR7V1;5;3;2;1;0
S5RPPRR7V1;5;3;3;1;0
S5RPPRR7V1;5;3;8;1;0
S5RPPRR7V1;5;3;9;1;0
S5RPPRR7V1;5;4;1;1;0
S5RPPRR7V1;5;4;2;1;0
S5RPPRR7V1;5;4;3;1;0
S5RPPRR7V1;5;4;8;1;0
S5RPPRR7V1;5;4;9;1;0
S5RPPRR7V1;5;9;1;1;0
S5RPPRR7V1;5;9;2;1;0
S5RPPRR7V1;5;9;3;1;0
S5RPPRR7V1;5;9;8;1;0
S5RPPRR7V1;5;9;9;1;0
S5RPPRR7V1;5;10;1;1;0
S5RPPRR7V1;5;10;2;1;0
S5RPPRR7V1;5;10;3;1;0
S5RPPRR7V1;5;10;8;1;0
S5RPPRR7V1;5;10;9;1;0
S5RPPRR8V1;5;1;1;1;0
S5RPPRR8V1;5;1;2;1;0
S5RPPRR8V1;5;1;3;1;0
S5RPPRR8V1;5;1;8;1;0
S5RPPRR8V1;5;1;9;1;0
S5RPPRR8V1;5;2;1;1;0
S5RPPRR8V1;5;2;2;1;0
S5RPPRR8V1;5;2;3;1;0
S5RPPRR8V1;5;2;8;1;0
S5RPPRR8V1;5;2;9;1;0
S5RPPRR8V1;5;3;1;1;0
S5RPPRR8V1;5;3;2;1;0
S5RPPRR8V1;5;3;3;1;0
S5RPPRR8V1;5;3;8;1;0
S5RPPRR8V1;5;3;9;1;0
S5RPPRR8V1;5;4;1;1;0
S5RPPRR8V1;5;4;2;1;0
S5RPPRR8V1;5;4;3;1;0
S5RPPRR8V1;5;4;8;1;0
S5RPPRR8V1;5;4;9;1;0
S5RPPRR8V1;5;9;1;1;0
S5RPPRR8V1;5;9;2;1;0
S5RPPRR8V1;5;9;3;1;0
S5RPPRR8V1;5;9;8;1;0
S5RPPRR8V1;5;9;9;1;0
S5RPPRR8V1;5;10;1;1;0
S5RPPRR8V1;5;10;2;1;0
S5RPPRR8V1;5;10;3;1;0
S5RPPRR8V1;5;10;8;1;0
S5RPPRR8V1;5;10;9;1;0
S5RPPRR9V1;5;1;1;1;0
S5RPPRR9V1;5;1;2;1;0
S5RPPRR9V1;5;1;3;1;0
S5RPPRR9V1;5;1;8;1;0
S5RPPRR9V1;5;1;9;1;0
S5RPPRR9V1;5;2;1;1;0
S5RPPRR9V1;5;2;2;1;0
S5RPPRR9V1;5;2;3;1;0
S5RPPRR9V1;5;2;8;1;0
S5RPPRR9V1;5;2;9;1;0
S5RPPRR9V1;5;3;1;1;0
S5RPPRR9V1;5;3;2;1;0
S5RPPRR9V1;5;3;3;1;0
S5RPPRR9V1;5;3;8;1;0
S5RPPRR9V1;5;3;9;1;0
S5RPPRR9V1;5;4;1;1;0
S5RPPRR9V1;5;4;2;1;0
S5RPPRR9V1;5;4;3;1;0
S5RPPRR9V1;5;4;8;1;0
S5RPPRR9V1;5;4;9;1;0
S5RPPRR9V1;5;9;1;1;0
S5RPPRR9V1;5;9;2;1;0
S5RPPRR9V1;5;9;3;1;0
S5RPPRR9V1;5;9;8;1;0
S5RPPRR9V1;5;9;9;1;0
S5RPPRR9V1;5;10;1;1;0
S5RPPRR9V1;5;10;2;1;0
S5RPPRR9V1;5;10;3;1;0
S5RPPRR9V1;5;10;8;1;0
S5RPPRR9V1;5;10;9;1;0
S5RPRRP10V1;5;1;1;1;0
S5RPRRP10V1;5;1;2;1;0
S5RPRRP10V1;5;1;3;1;0
S5RPRRP10V1;5;1;8;1;0
S5RPRRP10V1;5;1;9;1;0
S5RPRRP10V1;5;2;1;1;0
S5RPRRP10V1;5;2;2;1;0
S5RPRRP10V1;5;2;3;1;0
S5RPRRP10V1;5;2;8;1;0
S5RPRRP10V1;5;2;9;1;0
S5RPRRP10V1;5;3;1;1;0
S5RPRRP10V1;5;3;2;1;0
S5RPRRP10V1;5;3;3;1;0
S5RPRRP10V1;5;3;8;1;0
S5RPRRP10V1;5;3;9;1;0
S5RPRRP10V1;5;4;1;1;0
S5RPRRP10V1;5;4;2;1;0
S5RPRRP10V1;5;4;3;1;0
S5RPRRP10V1;5;4;8;1;0
S5RPRRP10V1;5;4;9;1;0
S5RPRRP10V1;5;9;1;1;0
S5RPRRP10V1;5;9;2;1;0
S5RPRRP10V1;5;9;3;1;0
S5RPRRP10V1;5;9;8;1;0
S5RPRRP10V1;5;9;9;1;0
S5RPRRP10V1;5;10;1;1;0
S5RPRRP10V1;5;10;2;1;0
S5RPRRP10V1;5;10;3;1;0
S5RPRRP10V1;5;10;8;1;0
S5RPRRP10V1;5;10;9;1;0
S5RPRRP11V1;5;1;1;1;0
S5RPRRP11V1;5;1;2;1;0
S5RPRRP11V1;5;1;3;1;0
S5RPRRP11V1;5;1;8;1;0
S5RPRRP11V1;5;1;9;1;0
S5RPRRP11V1;5;2;1;1;0
S5RPRRP11V1;5;2;2;1;0
S5RPRRP11V1;5;2;3;1;0
S5RPRRP11V1;5;2;8;1;0
S5RPRRP11V1;5;2;9;1;0
S5RPRRP11V1;5;3;1;1;0
S5RPRRP11V1;5;3;2;1;0
S5RPRRP11V1;5;3;3;1;0
S5RPRRP11V1;5;3;8;1;0
S5RPRRP11V1;5;3;9;1;0
S5RPRRP11V1;5;4;1;1;0
S5RPRRP11V1;5;4;2;1;0
S5RPRRP11V1;5;4;3;1;0
S5RPRRP11V1;5;4;8;1;0
S5RPRRP11V1;5;4;9;1;0
S5RPRRP11V1;5;9;1;1;0
S5RPRRP11V1;5;9;2;1;0
S5RPRRP11V1;5;9;3;1;0
S5RPRRP11V1;5;9;8;1;0
S5RPRRP11V1;5;9;9;1;0
S5RPRRP11V1;5;10;1;1;0
S5RPRRP11V1;5;10;2;1;0
S5RPRRP11V1;5;10;3;1;0
S5RPRRP11V1;5;10;8;1;0
S5RPRRP11V1;5;10;9;1;0
S5RPRRP12V1;5;1;1;1;0
S5RPRRP12V1;5;1;2;1;0
S5RPRRP12V1;5;1;3;1;0
S5RPRRP12V1;5;1;8;1;0
S5RPRRP12V1;5;1;9;1;0
S5RPRRP12V1;5;2;1;1;0
S5RPRRP12V1;5;2;2;1;0
S5RPRRP12V1;5;2;3;1;0
S5RPRRP12V1;5;2;8;1;0
S5RPRRP12V1;5;2;9;1;0
S5RPRRP12V1;5;3;1;1;0
S5RPRRP12V1;5;3;2;1;0
S5RPRRP12V1;5;3;3;1;0
S5RPRRP12V1;5;3;8;1;0
S5RPRRP12V1;5;3;9;1;0
S5RPRRP12V1;5;4;1;1;0
S5RPRRP12V1;5;4;2;1;0
S5RPRRP12V1;5;4;3;1;0
S5RPRRP12V1;5;4;8;1;0
S5RPRRP12V1;5;4;9;1;0
S5RPRRP12V1;5;9;1;1;0
S5RPRRP12V1;5;9;2;1;0
S5RPRRP12V1;5;9;3;1;0
S5RPRRP12V1;5;9;8;1;0
S5RPRRP12V1;5;9;9;1;0
S5RPRRP12V1;5;10;1;1;0
S5RPRRP12V1;5;10;2;1;0
S5RPRRP12V1;5;10;3;1;0
S5RPRRP12V1;5;10;8;1;0
S5RPRRP12V1;5;10;9;1;0
S5RPRRP13V1;5;1;1;1;0
S5RPRRP13V1;5;1;2;1;0
S5RPRRP13V1;5;1;3;1;0
S5RPRRP13V1;5;1;8;1;0
S5RPRRP13V1;5;1;9;1;0
S5RPRRP13V1;5;2;1;1;0
S5RPRRP13V1;5;2;2;1;0
S5RPRRP13V1;5;2;3;1;0
S5RPRRP13V1;5;2;8;1;0
S5RPRRP13V1;5;2;9;1;0
S5RPRRP13V1;5;3;1;1;0
S5RPRRP13V1;5;3;2;1;0
S5RPRRP13V1;5;3;3;1;0
S5RPRRP13V1;5;3;8;1;0
S5RPRRP13V1;5;3;9;1;0
S5RPRRP13V1;5;4;1;1;0
S5RPRRP13V1;5;4;2;1;0
S5RPRRP13V1;5;4;3;1;0
S5RPRRP13V1;5;4;8;1;0
S5RPRRP13V1;5;4;9;1;0
S5RPRRP13V1;5;9;1;1;0
S5RPRRP13V1;5;9;2;1;0
S5RPRRP13V1;5;9;3;1;0
S5RPRRP13V1;5;9;8;1;0
S5RPRRP13V1;5;9;9;1;0
S5RPRRP13V1;5;10;1;1;0
S5RPRRP13V1;5;10;2;1;0
S5RPRRP13V1;5;10;3;1;0
S5RPRRP13V1;5;10;8;1;0
S5RPRRP13V1;5;10;9;1;0
S5RPRRP2V1;5;1;1;1;0
S5RPRRP2V1;5;1;2;1;0
S5RPRRP2V1;5;1;3;1;0
S5RPRRP2V1;5;1;8;1;0
S5RPRRP2V1;5;1;9;1;0
S5RPRRP2V1;5;2;1;1;0
S5RPRRP2V1;5;2;2;1;0
S5RPRRP2V1;5;2;3;1;0
S5RPRRP2V1;5;2;8;1;0
S5RPRRP2V1;5;2;9;1;0
S5RPRRP2V1;5;3;1;1;0
S5RPRRP2V1;5;3;2;1;0
S5RPRRP2V1;5;3;3;1;0
S5RPRRP2V1;5;3;8;1;0
S5RPRRP2V1;5;3;9;1;0
S5RPRRP2V1;5;4;1;1;0
S5RPRRP2V1;5;4;2;1;0
S5RPRRP2V1;5;4;3;1;0
S5RPRRP2V1;5;4;8;1;0
S5RPRRP2V1;5;4;9;1;0
S5RPRRP2V1;5;9;1;1;0
S5RPRRP2V1;5;9;2;1;0
S5RPRRP2V1;5;9;3;1;0
S5RPRRP2V1;5;9;8;1;0
S5RPRRP2V1;5;9;9;1;0
S5RPRRP2V1;5;10;1;1;0
S5RPRRP2V1;5;10;2;1;0
S5RPRRP2V1;5;10;3;1;0
S5RPRRP2V1;5;10;8;1;0
S5RPRRP2V1;5;10;9;1;0
S5RPRRP5V1;5;1;1;1;0
S5RPRRP5V1;5;1;2;1;0
S5RPRRP5V1;5;1;3;1;0
S5RPRRP5V1;5;1;8;1;0
S5RPRRP5V1;5;1;9;1;0
S5RPRRP5V1;5;2;1;1;0
S5RPRRP5V1;5;2;2;1;0
S5RPRRP5V1;5;2;3;1;0
S5RPRRP5V1;5;2;8;1;0
S5RPRRP5V1;5;2;9;1;0
S5RPRRP5V1;5;3;1;1;0
S5RPRRP5V1;5;3;2;1;0
S5RPRRP5V1;5;3;3;1;0
S5RPRRP5V1;5;3;8;1;0
S5RPRRP5V1;5;3;9;1;0
S5RPRRP5V1;5;4;1;1;0
S5RPRRP5V1;5;4;2;1;0
S5RPRRP5V1;5;4;3;1;0
S5RPRRP5V1;5;4;8;1;0
S5RPRRP5V1;5;4;9;1;0
S5RPRRP5V1;5;9;1;1;0
S5RPRRP5V1;5;9;2;1;0
S5RPRRP5V1;5;9;3;1;0
S5RPRRP5V1;5;9;8;1;0
S5RPRRP5V1;5;9;9;1;0
S5RPRRP5V1;5;10;1;1;0
S5RPRRP5V1;5;10;2;1;0
S5RPRRP5V1;5;10;3;1;0
S5RPRRP5V1;5;10;8;1;0
S5RPRRP5V1;5;10;9;1;0
S5RPRRP6V1;5;1;1;1;0
S5RPRRP6V1;5;1;2;1;0
S5RPRRP6V1;5;1;3;1;0
S5RPRRP6V1;5;1;8;1;0
S5RPRRP6V1;5;1;9;1;0
S5RPRRP6V1;5;2;1;1;0
S5RPRRP6V1;5;2;2;1;0
S5RPRRP6V1;5;2;3;1;0
S5RPRRP6V1;5;2;8;1;0
S5RPRRP6V1;5;2;9;1;0
S5RPRRP6V1;5;3;1;1;0
S5RPRRP6V1;5;3;2;1;0
S5RPRRP6V1;5;3;3;1;0
S5RPRRP6V1;5;3;8;1;0
S5RPRRP6V1;5;3;9;1;0
S5RPRRP6V1;5;4;1;1;0
S5RPRRP6V1;5;4;2;1;0
S5RPRRP6V1;5;4;3;1;0
S5RPRRP6V1;5;4;8;1;0
S5RPRRP6V1;5;4;9;1;0
S5RPRRP6V1;5;9;1;1;0
S5RPRRP6V1;5;9;2;1;0
S5RPRRP6V1;5;9;3;1;0
S5RPRRP6V1;5;9;8;1;0
S5RPRRP6V1;5;9;9;1;0
S5RPRRP6V1;5;10;1;1;0
S5RPRRP6V1;5;10;2;1;0
S5RPRRP6V1;5;10;3;1;0
S5RPRRP6V1;5;10;8;1;0
S5RPRRP6V1;5;10;9;1;0
S5RPRRP7V1;5;1;1;1;0
S5RPRRP7V1;5;1;2;1;0
S5RPRRP7V1;5;1;3;1;0
S5RPRRP7V1;5;1;8;1;0
S5RPRRP7V1;5;1;9;1;0
S5RPRRP7V1;5;2;1;1;0
S5RPRRP7V1;5;2;2;1;0
S5RPRRP7V1;5;2;3;1;0
S5RPRRP7V1;5;2;8;1;0
S5RPRRP7V1;5;2;9;1;0
S5RPRRP7V1;5;3;1;1;0
S5RPRRP7V1;5;3;2;1;0
S5RPRRP7V1;5;3;3;1;0
S5RPRRP7V1;5;3;8;1;0
S5RPRRP7V1;5;3;9;1;0
S5RPRRP7V1;5;4;1;1;0
S5RPRRP7V1;5;4;2;1;0
S5RPRRP7V1;5;4;3;1;0
S5RPRRP7V1;5;4;8;1;0
S5RPRRP7V1;5;4;9;1;0
S5RPRRP7V1;5;9;1;1;0
S5RPRRP7V1;5;9;2;1;0
S5RPRRP7V1;5;9;3;1;0
S5RPRRP7V1;5;9;8;1;0
S5RPRRP7V1;5;9;9;1;0
S5RPRRP7V1;5;10;1;1;0
S5RPRRP7V1;5;10;2;1;0
S5RPRRP7V1;5;10;3;1;0
S5RPRRP7V1;5;10;8;1;0
S5RPRRP7V1;5;10;9;1;0
S5RPRRP8V1;5;1;1;1;0
S5RPRRP8V1;5;1;2;1;0
S5RPRRP8V1;5;1;3;1;0
S5RPRRP8V1;5;1;8;1;0
S5RPRRP8V1;5;1;9;1;0
S5RPRRP8V1;5;2;1;1;0
S5RPRRP8V1;5;2;2;1;0
S5RPRRP8V1;5;2;3;1;0
S5RPRRP8V1;5;2;8;1;0
S5RPRRP8V1;5;2;9;1;0
S5RPRRP8V1;5;3;1;1;0
S5RPRRP8V1;5;3;2;1;0
S5RPRRP8V1;5;3;3;1;0
S5RPRRP8V1;5;3;8;1;0
S5RPRRP8V1;5;3;9;1;0
S5RPRRP8V1;5;4;1;1;0
S5RPRRP8V1;5;4;2;1;0
S5RPRRP8V1;5;4;3;1;0
S5RPRRP8V1;5;4;8;1;0
S5RPRRP8V1;5;4;9;1;0
S5RPRRP8V1;5;9;1;1;0
S5RPRRP8V1;5;9;2;1;0
S5RPRRP8V1;5;9;3;1;0
S5RPRRP8V1;5;9;8;1;0
S5RPRRP8V1;5;9;9;1;0
S5RPRRP8V1;5;10;1;1;0
S5RPRRP8V1;5;10;2;1;0
S5RPRRP8V1;5;10;3;1;0
S5RPRRP8V1;5;10;8;1;0
S5RPRRP8V1;5;10;9;1;0
S5RPRRR10V1;5;1;1;3;0
S5RPRRR10V1;5;1;2;3;0
S5RPRRR10V1;5;1;3;3;0
S5RPRRR10V1;5;1;8;3;0
S5RPRRR10V1;5;2;1;3;0
S5RPRRR10V1;5;2;2;3;0
S5RPRRR10V1;5;2;3;3;0
S5RPRRR10V1;5;2;8;3;0
S5RPRRR10V1;5;3;1;3;0
S5RPRRR10V1;5;3;2;3;0
S5RPRRR10V1;5;3;3;3;0
S5RPRRR10V1;5;3;8;3;0
S5RPRRR10V1;5;4;1;3;0
S5RPRRR10V1;5;4;2;3;0
S5RPRRR10V1;5;4;3;3;0
S5RPRRR10V1;5;4;8;3;0
S5RPRRR10V1;5;9;1;3;0
S5RPRRR10V1;5;9;2;3;0
S5RPRRR10V1;5;9;3;3;0
S5RPRRR10V1;5;9;8;3;0
S5RPRRR10V2;5;1;1;10;0
S5RPRRR10V2;5;1;3;3;0
S5RPRRR10V2;5;1;9;3;0
S5RPRRR10V2;5;4;1;10;0
S5RPRRR10V2;5;4;2;3;0
S5RPRRR10V2;5;4;3;3;0
S5RPRRR10V2;5;4;9;3;0
S5RPRRR10V2;5;9;1;10;0
S5RPRRR10V2;5;9;3;3;0
S5RPRRR10V2;5;9;9;3;0
S5RPRRR10V3;5;1;1;10;0
S5RPRRR10V3;5;1;3;3;0
S5RPRRR10V3;5;1;9;3;0
S5RPRRR10V3;5;4;1;10;0
S5RPRRR10V3;5;4;2;3;0
S5RPRRR10V3;5;4;3;3;0
S5RPRRR10V3;5;4;9;3;0
S5RPRRR10V3;5;9;1;10;0
S5RPRRR10V3;5;9;3;3;0
S5RPRRR10V3;5;9;9;3;0
S5RPRRR12V1;5;1;1;3;0
S5RPRRR12V1;5;1;2;3;0
S5RPRRR12V1;5;1;3;3;0
S5RPRRR12V1;5;1;8;3;0
S5RPRRR12V1;5;2;1;3;0
S5RPRRR12V1;5;2;2;3;0
S5RPRRR12V1;5;2;3;3;0
S5RPRRR12V1;5;2;8;3;0
S5RPRRR12V1;5;3;1;3;0
S5RPRRR12V1;5;3;2;3;0
S5RPRRR12V1;5;3;3;3;0
S5RPRRR12V1;5;3;8;3;0
S5RPRRR12V1;5;4;1;3;0
S5RPRRR12V1;5;4;2;3;0
S5RPRRR12V1;5;4;3;3;0
S5RPRRR12V1;5;4;8;3;0
S5RPRRR12V1;5;9;1;3;0
S5RPRRR12V1;5;9;2;3;0
S5RPRRR12V1;5;9;3;3;0
S5RPRRR12V1;5;9;8;3;0
S5RPRRR12V2;5;1;1;3;0
S5RPRRR12V2;5;1;3;3;0
S5RPRRR12V2;5;1;9;3;0
S5RPRRR12V2;5;4;1;3;0
S5RPRRR12V2;5;4;2;3;0
S5RPRRR12V2;5;4;3;3;0
S5RPRRR12V2;5;4;9;3;0
S5RPRRR12V2;5;9;1;3;0
S5RPRRR12V2;5;9;3;3;0
S5RPRRR12V2;5;9;9;3;0
S5RPRRR12V3;5;1;1;3;0
S5RPRRR12V3;5;1;3;3;0
S5RPRRR12V3;5;1;9;3;0
S5RPRRR12V3;5;4;1;3;0
S5RPRRR12V3;5;4;2;3;0
S5RPRRR12V3;5;4;3;3;0
S5RPRRR12V3;5;4;9;3;0
S5RPRRR12V3;5;9;1;3;0
S5RPRRR12V3;5;9;3;3;0
S5RPRRR12V3;5;9;9;3;0
S5RPRRR13V1;5;1;1;3;0
S5RPRRR13V1;5;1;2;3;0
S5RPRRR13V1;5;1;3;3;0
S5RPRRR13V1;5;1;8;3;0
S5RPRRR13V1;5;2;1;3;0
S5RPRRR13V1;5;2;2;3;0
S5RPRRR13V1;5;2;3;3;0
S5RPRRR13V1;5;2;8;3;0
S5RPRRR13V1;5;3;1;3;0
S5RPRRR13V1;5;3;2;3;0
S5RPRRR13V1;5;3;3;3;0
S5RPRRR13V1;5;3;8;3;0
S5RPRRR13V1;5;4;1;3;0
S5RPRRR13V1;5;4;2;3;0
S5RPRRR13V1;5;4;3;3;0
S5RPRRR13V1;5;4;8;3;0
S5RPRRR13V1;5;9;1;3;0
S5RPRRR13V1;5;9;2;3;0
S5RPRRR13V1;5;9;3;3;0
S5RPRRR13V1;5;9;8;3;0
S5RPRRR13V2;5;1;1;3;0
S5RPRRR13V2;5;1;3;3;0
S5RPRRR13V2;5;1;9;3;0
S5RPRRR13V2;5;4;1;3;0
S5RPRRR13V2;5;4;2;3;0
S5RPRRR13V2;5;4;3;3;0
S5RPRRR13V2;5;4;9;3;0
S5RPRRR13V2;5;9;1;3;0
S5RPRRR13V2;5;9;3;3;0
S5RPRRR13V2;5;9;9;3;0
S5RPRRR13V3;5;1;1;3;0
S5RPRRR13V3;5;1;3;3;0
S5RPRRR13V3;5;1;9;3;0
S5RPRRR13V3;5;4;1;3;0
S5RPRRR13V3;5;4;2;3;0
S5RPRRR13V3;5;4;3;3;0
S5RPRRR13V3;5;4;9;3;0
S5RPRRR13V3;5;9;1;3;0
S5RPRRR13V3;5;9;3;3;0
S5RPRRR13V3;5;9;9;3;0
S5RPRRR14V1;5;1;1;3;0
S5RPRRR14V1;5;1;2;8;0
S5RPRRR14V1;5;1;3;8;0
S5RPRRR14V1;5;1;8;8;0
S5RPRRR14V1;5;1;9;8;0
S5RPRRR14V1;5;2;1;3;0
S5RPRRR14V1;5;2;2;8;0
S5RPRRR14V1;5;2;3;8;0
S5RPRRR14V1;5;2;8;8;0
S5RPRRR14V1;5;2;9;8;0
S5RPRRR14V1;5;3;1;3;0
S5RPRRR14V1;5;3;2;8;0
S5RPRRR14V1;5;3;3;8;0
S5RPRRR14V1;5;3;8;8;0
S5RPRRR14V1;5;3;9;8;0
S5RPRRR14V1;5;4;1;3;0
S5RPRRR14V1;5;4;2;8;0
S5RPRRR14V1;5;4;3;8;0
S5RPRRR14V1;5;4;8;8;0
S5RPRRR14V1;5;4;9;8;0
S5RPRRR14V1;5;9;1;3;0
S5RPRRR14V1;5;9;2;8;0
S5RPRRR14V1;5;9;3;8;0
S5RPRRR14V1;5;9;8;8;0
S5RPRRR14V1;5;9;9;8;0
S5RPRRR14V1;5;10;2;8;0
S5RPRRR14V1;5;10;3;8;0
S5RPRRR14V1;5;10;8;8;0
S5RPRRR14V1;5;10;9;8;0
S5RPRRR14V2;5;1;1;3;0
S5RPRRR14V2;5;1;2;8;0
S5RPRRR14V2;5;1;3;8;0
S5RPRRR14V2;5;1;8;8;0
S5RPRRR14V2;5;1;9;8;0
S5RPRRR14V2;5;2;2;8;0
S5RPRRR14V2;5;2;3;8;0
S5RPRRR14V2;5;2;8;8;0
S5RPRRR14V2;5;2;9;8;0
S5RPRRR14V2;5;3;2;8;0
S5RPRRR14V2;5;3;3;8;0
S5RPRRR14V2;5;3;8;8;0
S5RPRRR14V2;5;3;9;8;0
S5RPRRR14V2;5;4;1;3;0
S5RPRRR14V2;5;4;2;8;0
S5RPRRR14V2;5;4;3;8;0
S5RPRRR14V2;5;4;8;8;0
S5RPRRR14V2;5;4;9;8;0
S5RPRRR14V2;5;9;1;3;0
S5RPRRR14V2;5;9;2;8;0
S5RPRRR14V2;5;9;3;8;0
S5RPRRR14V2;5;9;8;8;0
S5RPRRR14V2;5;9;9;8;0
S5RPRRR14V2;5;10;2;8;0
S5RPRRR14V2;5;10;3;8;0
S5RPRRR14V2;5;10;8;8;0
S5RPRRR14V2;5;10;9;8;0
S5RPRRR14V3;5;1;1;3;0
S5RPRRR14V3;5;1;3;3;0
S5RPRRR14V3;5;1;9;3;0
S5RPRRR14V3;5;4;1;3;0
S5RPRRR14V3;5;4;2;3;0
S5RPRRR14V3;5;4;3;3;0
S5RPRRR14V3;5;4;9;3;0
S5RPRRR14V3;5;9;1;3;0
S5RPRRR14V3;5;9;3;3;0
S5RPRRR14V3;5;9;9;3;0
S5RPRRR2V1;5;1;1;10;0
S5RPRRR2V1;5;1;3;3;0
S5RPRRR2V1;5;1;9;3;0
S5RPRRR2V1;5;4;1;10;0
S5RPRRR2V1;5;4;2;3;0
S5RPRRR2V1;5;4;3;3;0
S5RPRRR2V1;5;4;9;3;0
S5RPRRR2V1;5;9;1;10;0
S5RPRRR2V1;5;9;3;3;0
S5RPRRR2V1;5;9;9;3;0
S5RPRRR4V1;5;1;1;3;0
S5RPRRR4V1;5;1;2;3;0
S5RPRRR4V1;5;1;3;3;0
S5RPRRR4V1;5;1;8;3;0
S5RPRRR4V1;5;2;1;3;0
S5RPRRR4V1;5;2;2;3;0
S5RPRRR4V1;5;2;3;3;0
S5RPRRR4V1;5;2;8;3;0
S5RPRRR4V1;5;3;1;3;0
S5RPRRR4V1;5;3;2;3;0
S5RPRRR4V1;5;3;3;3;0
S5RPRRR4V1;5;3;8;3;0
S5RPRRR4V1;5;4;1;3;0
S5RPRRR4V1;5;4;2;3;0
S5RPRRR4V1;5;4;3;3;0
S5RPRRR4V1;5;4;8;3;0
S5RPRRR4V1;5;9;1;3;0
S5RPRRR4V1;5;9;2;3;0
S5RPRRR4V1;5;9;3;3;0
S5RPRRR4V1;5;9;8;3;0
S5RPRRR5V1;5;1;1;3;0
S5RPRRR5V1;5;1;2;3;0
